Date,Description,Category,Amount
October 1,Starbucks,coffee,7.84
October 1,Subway,lunch,6.3
October 1,Safeway,groceries,48.76
October 1,Starbucks,coffee,7.84
October 2,Starbucks,coffee,7.84
October 3,Starbucks,coffee,7.84
October 3,Subway,lunch,6.3
October 3,Starbucks,coffee,7.84
October 3,Taco Bell,dinner,8.92
October 4,Starbucks,coffee,7.84
October 4,Starbucks,coffee,7.84
October 4,Subway,lunch,6.3
October 5,Ticketmaster,entertainment,74.97
October 5,Aampco Parking,entertainment,7
October 5,Dennys,dinner,14.67
October 6,Safeway,beer,12.31
October 6,Starbucks,coffee,7.84
October 6,North Shore Cafe,lunch,16.83
October 6,Safeway (for BBQ),beer,36.56
October 7,Starbucks,coffee,7.84
October 7,Kakaako Kitchen,lunch,18.52
October 7,Consolidated Theaters,entertainment,12.6
October 7,Consolidated Concessions,entertainment,12.35
October 7,Starbucks,coffee,7.84